name,class
fake_pure_746.png,1
new_dc317_broken_000_top_186.png,2
dc354_silkcut_001_top_260.png,0
dc354_silkcut_002_top_176.png,1
fake_7256.png,3
fake_786.png,3
dc354_discolored_006_top_156.png,1
fake_discolored_2434.png,0
fake_discolored_013.png,0
fake_3137.png,3
fake_discolored_8610.png,0
dc354_discolored_003_top_003.png,1
fake_discolored_1640.png,0
fake_discolored_9936.png,0
dc354_broken_000_bottom_088.png,1
dc354_discolored_001_top_120.png,1
new_dc317_discolored_001_top_031.png,1
fake_broken_2052.png,2
dc354_silkcut_001_top_073.png,2
dc354_discolored_002_top_066.png,1
new_dc354_broken_001_top_086.png,2
fake_discolored_51.png,0
fake_pure_1056.png,1
fake_pure_2659.png,1
fake_broken_2612.png,2
fake_149.png,3
fake_46.png,3
fake_4636.png,3
dc354_silkcut_002_bottom_234.png,3
fake_discolored_2741.png,0
new_dc354_discolored_001_top_021.png,1
fake_4916.png,3
fake_pure_639.png,1
new_dc317_discolored_001_bottom_293.png,1
new_dc317_discolored_001_bottom_051.png,1
dc354_discolored_002_bottom_261.png,1
new_dc317_silkcut_001_top_125.png,0
dc354_broken_002_bottom_122.png,2
fake_discolored_127.png,0
new_dc317_discolored_000_bottom_091.png,0
fake_discolored_8655.png,0
dc354_discolored_003_bottom_012.png,1
new_dc354_broken_001_bottom_055.png,0
new_dc317_discolored_001_top_086.png,2
fake_discolored_251.png,0
new_dc317_discolored_002_top_191.png,0
fake_discolored_6032.png,0
new_dc354_broken_002_top_211.png,0
fake_6532.png,3
fake_pure_634.png,1
dc354_discolored_001_top_123.png,2
dc354_discolored_004_bottom_186.png,1
dc354_broken_001_bottom_200.png,1
new_dc317_discolored_000_top_150.png,0
fake_broken_4161.png,2
new_dc354_discolored_002_top_242.png,1
dc354_discolored_005_top_200.png,2
fake_broken_439.png,2
dc354_discolored_002_top_284.png,1
fake_discolored_1448.png,0
new_dc354_discolored_000_top_042.png,1
dc354_broken_003_bottom_051.png,1
fake_2927.png,3
new_dc317_broken_001_bottom_135.png,0
new_dc354_discolored_000_bottom_238.png,1
fake_7333.png,3
fake_discolored_4842.png,0
fake_pure_918.png,1
fake_discolored_816.png,0
new_dc317_broken_001_top_067.png,0
fake_9259.png,3
dc354_discolored_001_bottom_032.png,0
fake_broken_4412.png,2
dc354_discolored_005_top_173.png,1
fake_discolored_8221.png,0
fake_broken_3121.png,2
fake_discolored_8252.png,0
dc354_discolored_002_top_192.png,1
dc354_discolored_004_bottom_107.png,1
fake_discolored_545.png,0
new_dc317_discolored_000_bottom_228.png,1
fake_discolored_3251.png,0
new_dc317_discolored_000_bottom_046.png,1
new_dc354_silkcut_000_bottom_092.png,1
dc354_discolored_004_bottom_227.png,1
dc354_silkcut_002_bottom_085.png,1
dc354_silkcut_004_top_193.png,2
fake_discolored_185.png,0
dc354_silkcut_000_top_158.png,1
new_dc317_broken_000_top_090.png,0
dc354_broken_002_bottom_224.png,2
new_dc317_discolored_001_top_020.png,1
new_dc317_discolored_000_bottom_087.png,1
fake_broken_826.png,2
fake_pure_2840.png,1
fake_discolored_7347.png,0
fake_discolored_7862.png,0
new_dc354_discolored_000_top_296.png,1
fake_discolored_5332.png,0
fake_477.png,3
fake_broken_4123.png,2
new_dc317_silkcut_001_bottom_269.png,1
new_dc317_broken_002_top_264.png,2
new_dc317_discolored_002_top_291.png,1
fake_pure_3928.png,1
new_dc317_silkcut_000_top_027.png,0
fake_822.png,3
fake_9324.png,3
dc354_silkcut_000_bottom_007.png,3
fake_3447.png,3
new_dc317_silkcut_000_bottom_052.png,1
fake_7258.png,3
dc354_broken_004_top_164.png,1
fake_8048.png,3
fake_8029.png,3
fake_pure_141.png,1
dc354_discolored_002_top_223.png,1
fake_broken_1826.png,2
new_dc354_broken_001_top_288.png,0
new_dc317_discolored_001_top_010.png,0
dc354_discolored_004_bottom_065.png,0
new_dc354_broken_001_bottom_003.png,2
fake_pure_3335.png,1
fake_9452.png,3
dc354_broken_000_top_000.png,2
fake_pure_2512.png,1
fake_3159.png,3
fake_pure_242.png,1
dc354_broken_004_top_110.png,2
dc354_discolored_004_top_222.png,1
new_dc354_discolored_001_bottom_092.png,2
fake_pure_326.png,1
fake_3561.png,3
fake_444.png,3
dc354_broken_003_bottom_241.png,1
fake_broken_4718.png,2
new_dc354_silkcut_000_top_138.png,1
dc354_discolored_006_bottom_109.png,2
new_dc317_broken_002_bottom_123.png,2
new_dc354_broken_001_bottom_108.png,2
dc354_discolored_004_top_159.png,1
fake_7345.png,3
new_dc317_broken_001_top_191.png,2
dc354_broken_003_top_133.png,2
fake_broken_523.png,2
fake_8129.png,3
dc354_silkcut_000_bottom_139.png,2
fake_discolored_1537.png,0
fake_pure_3653.png,1
fake_9514.png,3
fake_pure_3818.png,1
fake_discolored_46.png,0
dc354_broken_002_top_239.png,1
dc354_broken_003_bottom_017.png,2
fake_7460.png,3
fake_pure_1615.png,1
new_dc317_discolored_002_top_233.png,1
fake_broken_2231.png,2
fake_pure_629.png,1
fake_discolored_363.png,0
fake_broken_1154.png,2
new_dc317_silkcut_001_top_138.png,0
new_dc354_broken_002_top_079.png,2
dc354_discolored_005_top_063.png,0
new_dc317_broken_000_bottom_118.png,2
fake_discolored_7338.png,0
fake_pure_2044.png,1
dc354_silkcut_003_top_182.png,3
fake_discolored_6927.png,0
dc354_silkcut_004_top_204.png,1
new_dc317_discolored_002_top_028.png,2
dc354_broken_004_top_065.png,1
new_dc354_discolored_002_top_259.png,1
fake_pure_613.png,1
dc354_discolored_005_top_211.png,1
dc354_discolored_004_top_261.png,0
fake_broken_1462.png,2
fake_pure_1210.png,1
new_dc354_discolored_000_bottom_144.png,2
new_dc354_broken_000_top_344.png,2
fake_pure_928.png,1
dc354_discolored_002_top_166.png,1
new_dc354_broken_002_top_188.png,2
dc354_discolored_001_bottom_083.png,0
fake_broken_3553.png,2
fake_discolored_2732.png,0
fake_discolored_7544.png,0
fake_pure_1829.png,1
new_dc354_discolored_000_bottom_024.png,1
fake_pure_1843.png,1
fake_broken_4949.png,2
fake_3029.png,3
new_dc354_broken_001_top_287.png,1
fake_pure_1443.png,1
new_dc354_discolored_000_bottom_129.png,1
fake_discolored_776.png,0
fake_broken_3429.png,2
dc354_silkcut_001_top_177.png,0
dc354_broken_004_top_037.png,1
dc354_discolored_000_top_061.png,1
dc354_silkcut_004_bottom_049.png,1
dc354_broken_004_top_024.png,2
new_dc317_discolored_000_bottom_150.png,1
dc354_discolored_003_bottom_076.png,1
dc354_silkcut_001_top_082.png,3
fake_pure_760.png,1
fake_discolored_06.png,0
fake_discolored_957.png,0
fake_3424.png,3
dc354_silkcut_003_top_241.png,3
new_dc317_discolored_002_top_194.png,1
fake_discolored_29.png,0
fake_discolored_5431.png,0
fake_discolored_4434.png,0
dc354_broken_002_top_247.png,2
fake_discolored_6250.png,0
fake_9352.png,3
fake_pure_2844.png,1
new_dc317_broken_002_top_155.png,0
fake_291.png,3
dc354_silkcut_001_top_233.png,3
fake_discolored_8351.png,0
dc354_silkcut_001_bottom_200.png,3
fake_discolored_37.png,0
new_dc354_discolored_001_top_168.png,1
new_dc317_silkcut_001_bottom_012.png,2
fake_discolored_5417.png,0
fake_5032.png,3
new_dc354_silkcut_000_bottom_024.png,2
new_dc354_discolored_001_top_287.png,1
fake_pure_4726.png,1
new_dc317_silkcut_001_top_090.png,1
new_dc354_broken_000_bottom_247.png,1
new_dc354_broken_001_bottom_072.png,2
fake_6748.png,3
dc354_discolored_004_bottom_271.png,0
fake_pure_4533.png,1
fake_broken_290.png,2
fake_discolored_9760.png,0
new_dc317_silkcut_000_bottom_105.png,0
fake_discolored_3826.png,0
new_dc317_discolored_001_bottom_254.png,2
dc354_discolored_006_bottom_147.png,1
new_dc317_broken_002_bottom_005.png,2
fake_pure_316.png,1
fake_discolored_7746.png,0
new_dc354_discolored_001_bottom_292.png,2
fake_154.png,3
new_dc317_discolored_000_top_264.png,1
dc354_discolored_004_top_219.png,0
fake_866.png,3
fake_6434.png,3
dc354_silkcut_003_bottom_123.png,2
new_dc317_broken_001_top_222.png,2
new_dc317_silkcut_000_bottom_296.png,1
new_dc317_broken_000_bottom_122.png,2
new_dc317_discolored_001_bottom_199.png,1
fake_broken_2235.png,2
dc354_broken_003_top_226.png,3
dc354_silkcut_001_top_280.png,3
fake_broken_3443.png,2
dc354_broken_000_bottom_041.png,2
fake_discolored_7062.png,0
dc354_broken_000_top_153.png,2
new_dc317_discolored_000_bottom_089.png,1
fake_pure_3662.png,1
fake_discolored_5356.png,0
new_dc317_discolored_002_bottom_033.png,1
fake_1257.png,3
new_dc354_broken_001_bottom_054.png,2
new_dc317_broken_002_top_078.png,2
dc354_discolored_003_bottom_203.png,1
fake_broken_2129.png,2
fake_8925.png,3
fake_discolored_952.png,0
new_dc354_discolored_001_bottom_173.png,0
fake_3857.png,3
fake_discolored_1813.png,0
fake_5437.png,3
fake_discolored_3610.png,0
fake_pure_4444.png,1
fake_broken_810.png,2
dc354_silkcut_002_top_074.png,3
dc354_discolored_005_bottom_127.png,1
dc354_silkcut_001_top_134.png,1
dc354_broken_004_bottom_011.png,2
dc354_discolored_002_top_040.png,1
new_dc317_discolored_000_top_319.png,3
dc354_silkcut_001_top_038.png,3
dc354_discolored_000_top_036.png,1
fake_5541.png,3
fake_pure_322.png,1
fake_613.png,3
new_dc317_discolored_001_bottom_113.png,1
new_dc317_broken_002_bottom_200.png,2
fake_broken_4848.png,2
dc354_broken_004_top_126.png,2
fake_pure_3512.png,1
dc354_discolored_003_top_142.png,2
fake_pure_483.png,1
new_dc354_broken_000_bottom_074.png,1
new_dc317_broken_002_top_150.png,2
new_dc317_discolored_001_top_098.png,2
fake_broken_3317.png,2
fake_4217.png,3
fake_discolored_985.png,0
dc354_discolored_005_top_176.png,0
dc354_discolored_005_bottom_028.png,1
fake_2058.png,3
dc354_broken_002_top_024.png,2
fake_broken_515.png,2
dc354_discolored_004_top_111.png,2
fake_2848.png,3
dc354_broken_004_bottom_203.png,1
new_dc354_broken_000_bottom_066.png,0
fake_discolored_7733.png,0
fake_pure_2462.png,1
dc354_discolored_000_top_167.png,1
fake_9030.png,3
fake_pure_2638.png,1
new_dc317_broken_000_bottom_231.png,1
new_dc354_broken_002_bottom_266.png,1
fake_pure_2858.png,1
dc354_broken_001_bottom_184.png,2
fake_broken_1036.png,2
fake_6844.png,3
fake_pure_1940.png,1
dc354_discolored_005_top_154.png,2
new_dc354_broken_002_top_000.png,1
fake_broken_4550.png,2
new_dc354_broken_001_bottom_097.png,2
fake_broken_33.png,2
fake_1343.png,3
new_dc317_discolored_000_bottom_180.png,0
fake_697.png,3
dc354_discolored_004_bottom_232.png,2
fake_discolored_9159.png,0
new_dc354_broken_002_top_147.png,2
fake_1256.png,3
dc354_discolored_005_bottom_095.png,1
fake_2920.png,3
dc354_discolored_000_bottom_030.png,1
fake_5614.png,3
fake_discolored_1737.png,0
fake_9656.png,3
new_dc354_broken_001_bottom_144.png,0
fake_pure_3255.png,1
dc354_silkcut_003_top_195.png,2
fake_5361.png,3
fake_5855.png,3
fake_5932.png,3
fake_pure_297.png,1
fake_6823.png,3
fake_discolored_741.png,0
new_dc317_broken_000_bottom_005.png,2
dc354_silkcut_002_bottom_280.png,1
fake_1638.png,3
new_dc317_discolored_002_top_262.png,0
dc354_silkcut_002_top_158.png,3
dc354_discolored_002_bottom_195.png,0
new_dc317_discolored_001_top_028.png,1
dc354_silkcut_004_bottom_230.png,2
fake_7110.png,3
dc354_discolored_000_top_151.png,1
fake_pure_4458.png,1
fake_6139.png,3
new_dc354_broken_001_top_179.png,2
fake_1811.png,3
dc354_broken_001_bottom_195.png,3
fake_6329.png,3
fake_6859.png,3
fake_2730.png,3
new_dc317_silkcut_001_bottom_060.png,2
new_dc317_broken_001_bottom_256.png,1
fake_9425.png,3
fake_discolored_9234.png,0
fake_pure_1833.png,1
new_dc354_broken_000_top_306.png,2
new_dc354_discolored_000_top_060.png,1
new_dc317_silkcut_000_top_132.png,2
fake_discolored_5746.png,0
dc354_silkcut_000_bottom_193.png,3
dc354_discolored_004_bottom_176.png,2
fake_6624.png,3
fake_broken_3447.png,2
dc354_broken_004_bottom_211.png,2
fake_broken_4825.png,2
fake_pure_77.png,1
dc354_silkcut_000_bottom_148.png,2
fake_pure_2712.png,1
dc354_discolored_003_top_210.png,1
dc354_silkcut_002_top_039.png,0
fake_broken_3211.png,2
fake_2033.png,3
new_dc354_discolored_002_bottom_029.png,2
new_dc354_broken_000_top_059.png,0
fake_discolored_3717.png,0
fake_discolored_8058.png,0
dc354_discolored_004_top_005.png,1
new_dc317_silkcut_001_top_198.png,2
dc354_discolored_003_bottom_200.png,0
fake_5730.png,3
new_dc354_discolored_001_top_069.png,1
fake_187.png,3
new_dc354_discolored_000_top_009.png,0
fake_broken_2040.png,2
fake_pure_3714.png,1
new_dc354_silkcut_000_top_033.png,2
new_dc354_silkcut_000_bottom_045.png,3
dc354_broken_002_top_173.png,2
new_dc354_discolored_000_top_187.png,1
fake_discolored_7362.png,0
fake_7237.png,3
fake_broken_2729.png,2
fake_discolored_1217.png,0
dc354_silkcut_001_top_201.png,1
fake_discolored_674.png,0
dc354_discolored_004_top_259.png,1
dc354_silkcut_002_top_140.png,3
fake_broken_727.png,2
new_dc354_discolored_001_bottom_022.png,1
fake_discolored_8036.png,0
new_dc354_discolored_001_top_281.png,2
dc354_discolored_005_top_199.png,0
new_dc317_discolored_000_top_240.png,1
fake_pure_385.png,1
new_dc354_silkcut_000_bottom_139.png,3
fake_5145.png,3
fake_9815.png,3
fake_discolored_150.png,0
new_dc317_broken_001_bottom_241.png,1
new_dc317_broken_000_top_281.png,2
new_dc354_discolored_001_top_161.png,1
new_dc317_broken_002_bottom_107.png,2
fake_3845.png,3
dc354_silkcut_004_bottom_123.png,2
fake_discolored_6757.png,0
new_dc317_discolored_001_top_080.png,1
fake_4717.png,3
dc354_silkcut_003_bottom_175.png,3
fake_discolored_2661.png,0
fake_106.png,3
fake_broken_853.png,2
new_dc354_broken_002_top_054.png,2
fake_discolored_2261.png,0
new_dc354_discolored_002_top_141.png,1
dc354_discolored_000_top_259.png,1
new_dc317_discolored_001_top_050.png,1
fake_975.png,3
fake_discolored_7144.png,0
new_dc317_broken_000_bottom_213.png,0
dc354_broken_002_bottom_075.png,1
new_dc317_broken_002_bottom_150.png,2
new_dc317_discolored_001_top_161.png,1
fake_pure_2640.png,1
fake_discolored_6722.png,0
fake_discolored_2927.png,0
dc354_broken_004_bottom_054.png,2
fake_discolored_2832.png,0
fake_discolored_4524.png,0
fake_8622.png,3
fake_broken_923.png,2
dc354_broken_002_top_025.png,2
fake_discolored_929.png,0
new_dc354_silkcut_000_top_099.png,0
new_dc317_silkcut_001_top_013.png,1
new_dc354_discolored_001_bottom_026.png,2
new_dc317_discolored_000_top_032.png,1
dc354_discolored_004_bottom_049.png,0
dc354_broken_001_top_087.png,2
dc354_discolored_002_bottom_094.png,1
dc354_broken_003_bottom_091.png,2
fake_broken_922.png,2
fake_5415.png,3
new_dc354_discolored_002_top_226.png,1
dc354_discolored_002_top_045.png,1
fake_broken_2146.png,2
dc354_discolored_004_top_014.png,1
fake_discolored_1539.png,0
fake_discolored_9821.png,0
new_dc317_discolored_000_bottom_229.png,1
fake_discolored_7624.png,0
dc354_discolored_000_bottom_028.png,1
dc354_discolored_004_bottom_205.png,1
fake_discolored_3322.png,0
dc354_silkcut_002_bottom_304.png,3
dc354_discolored_003_top_010.png,2
new_dc317_discolored_002_bottom_252.png,0
fake_broken_3157.png,2
new_dc354_broken_001_bottom_212.png,2
new_dc354_discolored_002_top_160.png,1
new_dc354_silkcut_000_top_133.png,2
new_dc317_discolored_000_top_208.png,1
new_dc354_broken_002_top_068.png,2
fake_discolored_8615.png,0
dc354_discolored_003_top_157.png,2
fake_discolored_8254.png,0
fake_discolored_6614.png,0
dc354_discolored_006_top_103.png,1
dc354_discolored_000_bottom_296.png,1
new_dc317_broken_002_bottom_298.png,2
dc354_discolored_001_top_202.png,1
dc354_broken_003_top_033.png,2
fake_3041.png,3
dc354_broken_000_bottom_031.png,1
fake_discolored_8932.png,0
fake_discolored_61.png,0
dc354_discolored_000_bottom_220.png,3
fake_8525.png,3
fake_discolored_9062.png,0
fake_8458.png,3
fake_pure_04.png,1
fake_pure_1637.png,1
fake_discolored_1738.png,0
fake_discolored_6155.png,0
dc354_silkcut_002_bottom_080.png,3
fake_7849.png,3
dc354_discolored_000_bottom_109.png,1
new_dc317_broken_000_top_168.png,0
fake_9424.png,3
dc354_broken_003_bottom_158.png,1
fake_discolored_1626.png,0
fake_broken_622.png,2
fake_discolored_9555.png,0
fake_discolored_9013.png,0
fake_discolored_3332.png,0
dc354_discolored_002_bottom_071.png,1
fake_discolored_9742.png,0
new_dc354_discolored_002_bottom_119.png,0
new_dc354_discolored_001_top_280.png,1
new_dc317_silkcut_000_top_239.png,3
fake_discolored_3850.png,0
fake_discolored_3215.png,0
new_dc317_discolored_001_bottom_129.png,1
new_dc354_discolored_002_bottom_159.png,1
new_dc317_discolored_002_top_205.png,1
fake_pure_4412.png,1
fake_discolored_684.png,0
dc354_broken_004_top_083.png,1
fake_6429.png,3
fake_pure_195.png,1
fake_broken_2434.png,2
fake_broken_3733.png,2
fake_broken_2721.png,2
new_dc317_silkcut_000_bottom_234.png,1
fake_discolored_537.png,0
dc354_broken_003_bottom_155.png,2
fake_broken_4056.png,2
fake_discolored_5338.png,0
fake_broken_3125.png,2
fake_broken_57.png,2
dc354_discolored_000_bottom_169.png,1
new_dc317_broken_001_bottom_265.png,0
new_dc317_broken_001_top_054.png,2
fake_1011.png,3
new_dc317_broken_001_top_136.png,0
dc354_silkcut_004_top_168.png,1
fake_discolored_9328.png,0
new_dc317_silkcut_000_bottom_123.png,1
dc354_discolored_000_top_011.png,1
fake_discolored_325.png,0
new_dc317_discolored_002_bottom_248.png,1
new_dc354_discolored_000_top_096.png,1
new_dc317_broken_000_top_191.png,2
fake_discolored_6416.png,0
fake_discolored_772.png,0
dc354_broken_002_top_206.png,1
fake_9115.png,3
new_dc317_discolored_000_bottom_011.png,1
fake_discolored_988.png,0
dc354_broken_004_bottom_179.png,0
new_dc317_discolored_001_top_218.png,1
dc354_discolored_005_bottom_066.png,2
new_dc317_broken_002_bottom_167.png,2
fake_2355.png,3
fake_463.png,3
new_dc317_broken_001_top_044.png,2
new_dc354_discolored_000_bottom_137.png,1
new_dc317_discolored_000_bottom_141.png,1
fake_7560.png,3
dc354_silkcut_001_top_032.png,3
dc354_discolored_004_top_002.png,1
fake_pure_3611.png,1
dc354_silkcut_002_bottom_099.png,1
dc354_silkcut_001_top_228.png,3
fake_1729.png,3
fake_broken_3314.png,2
dc354_discolored_001_top_095.png,2
fake_discolored_4056.png,0
new_dc354_discolored_000_bottom_273.png,2
dc354_silkcut_002_bottom_221.png,1
fake_4435.png,3
new_dc354_silkcut_000_bottom_125.png,1
fake_broken_859.png,2
fake_pure_439.png,1
fake_discolored_9442.png,0
dc354_discolored_000_bottom_206.png,1
fake_broken_1219.png,2
fake_8819.png,3
dc354_discolored_000_top_114.png,1
dc354_discolored_000_top_091.png,3
fake_5162.png,3
fake_discolored_8541.png,0
fake_pure_4951.png,1
fake_discolored_8459.png,0
new_dc354_broken_002_bottom_049.png,2
dc354_discolored_006_bottom_038.png,1
fake_broken_4736.png,2
fake_discolored_8926.png,0
dc354_discolored_003_top_145.png,3
dc354_silkcut_004_top_203.png,2
fake_broken_2844.png,2
fake_discolored_4737.png,0
fake_pure_2135.png,1
fake_discolored_6814.png,0
new_dc354_discolored_001_top_298.png,2
new_dc317_broken_002_top_198.png,2
new_dc317_discolored_000_bottom_118.png,0
fake_2027.png,3
dc354_silkcut_002_top_073.png,3
fake_broken_2411.png,2
fake_broken_955.png,2
fake_pure_281.png,1
fake_discolored_9462.png,0
new_dc354_broken_002_bottom_143.png,1
new_dc317_silkcut_001_bottom_261.png,0
fake_discolored_8419.png,0
new_dc317_discolored_000_top_151.png,1
new_dc354_broken_002_top_262.png,1
fake_broken_1656.png,2
fake_7635.png,3
dc354_discolored_005_top_126.png,1
fake_5148.png,3
fake_7462.png,3
fake_discolored_7818.png,0
dc354_silkcut_000_top_026.png,1
fake_pure_3033.png,1
new_dc354_discolored_001_bottom_066.png,2
new_dc317_broken_001_bottom_108.png,2
dc354_broken_000_top_123.png,1
fake_792.png,3
fake_discolored_750.png,0
fake_discolored_26.png,0
fake_7154.png,3
fake_broken_1731.png,2
new_dc317_broken_000_bottom_022.png,2
fake_400.png,3
fake_discolored_2549.png,0
fake_broken_4244.png,2
new_dc317_broken_001_bottom_097.png,2
dc354_broken_001_top_014.png,0
new_dc354_discolored_001_top_038.png,1
fake_discolored_6242.png,0
fake_2825.png,3
fake_discolored_7428.png,0
dc354_broken_002_top_121.png,2
dc354_silkcut_001_bottom_033.png,3
fake_discolored_1931.png,0
new_dc354_broken_001_top_166.png,2
dc354_broken_000_top_192.png,0
new_dc354_broken_002_top_232.png,2
fake_discolored_2311.png,0
fake_5010.png,3
new_dc354_broken_001_bottom_262.png,2
new_dc354_discolored_000_top_120.png,1
new_dc354_discolored_000_top_297.png,1
dc354_silkcut_003_bottom_193.png,0
fake_discolored_608.png,0
fake_pure_4849.png,1
fake_broken_1032.png,2
fake_5820.png,3
fake_4452.png,3
dc354_broken_004_top_210.png,1
fake_054.png,3
fake_discolored_803.png,0
new_dc317_broken_001_top_162.png,2
new_dc317_broken_001_bottom_247.png,2
new_dc354_broken_000_top_288.png,2
new_dc317_silkcut_000_top_070.png,2
new_dc354_discolored_002_bottom_182.png,2
dc354_discolored_003_top_057.png,0
new_dc354_discolored_000_top_070.png,1
new_dc354_discolored_000_bottom_172.png,2
fake_7046.png,3
new_dc317_silkcut_001_top_176.png,1
dc354_silkcut_003_bottom_160.png,1
fake_4515.png,3
fake_broken_4027.png,2
new_dc354_broken_000_top_056.png,2
dc354_silkcut_003_bottom_059.png,1
fake_4218.png,3
new_dc354_silkcut_000_bottom_064.png,0
new_dc354_broken_002_bottom_101.png,0
new_dc354_broken_001_bottom_162.png,1
dc354_silkcut_002_bottom_124.png,1
dc354_broken_002_top_004.png,2
fake_5911.png,3
new_dc317_discolored_000_top_054.png,2
new_dc317_discolored_002_top_189.png,1
fake_discolored_5929.png,0
new_dc317_discolored_000_top_143.png,1
new_dc317_silkcut_000_top_278.png,1
fake_discolored_1854.png,0
fake_broken_2113.png,2
new_dc317_broken_001_bottom_158.png,2
fake_5324.png,3
fake_4328.png,3
dc354_discolored_000_bottom_242.png,0
fake_broken_186.png,2
new_dc317_discolored_002_top_212.png,0
new_dc317_silkcut_000_top_025.png,1
new_dc354_discolored_001_top_211.png,2
dc354_discolored_003_top_166.png,1
fake_broken_3210.png,2
fake_9230.png,3
dc354_broken_002_top_130.png,2
new_dc354_broken_001_bottom_019.png,1
dc354_discolored_000_top_087.png,1
dc354_discolored_003_top_059.png,0
fake_discolored_8340.png,0
new_dc317_silkcut_001_top_078.png,1
fake_7634.png,3
dc354_discolored_006_bottom_085.png,1
new_dc354_discolored_002_top_198.png,1
new_dc354_broken_000_top_022.png,2
fake_discolored_5633.png,0
dc354_silkcut_000_top_097.png,1
dc354_broken_002_top_002.png,2
new_dc354_discolored_001_top_241.png,1
new_dc317_broken_002_bottom_018.png,0
fake_967.png,3
fake_pure_4057.png,1
dc354_silkcut_000_bottom_108.png,3
dc354_discolored_006_bottom_101.png,1
new_dc317_discolored_000_top_064.png,0
fake_pure_3315.png,1
dc354_silkcut_002_bottom_088.png,1
fake_discolored_3049.png,0
dc354_broken_001_top_115.png,2
fake_discolored_2236.png,0
dc354_broken_000_top_028.png,1
dc354_silkcut_003_top_070.png,1
dc354_discolored_005_bottom_267.png,1
new_dc317_discolored_002_top_261.png,2
fake_45.png,3
fake_7846.png,3
fake_pure_649.png,1
dc354_broken_004_bottom_184.png,1
dc354_broken_002_top_110.png,2
new_dc317_silkcut_000_bottom_188.png,0
new_dc354_broken_002_bottom_140.png,2
fake_pure_2335.png,1
new_dc317_discolored_002_bottom_150.png,0
fake_broken_254.png,2
fake_9638.png,3
new_dc317_broken_001_top_009.png,2
dc354_silkcut_003_top_004.png,1
fake_broken_497.png,2
dc354_silkcut_004_top_156.png,1
fake_broken_731.png,2
new_dc317_discolored_002_top_119.png,2
new_dc354_broken_002_top_089.png,1
fake_4260.png,3
fake_pure_449.png,1
fake_broken_2628.png,2
new_dc354_discolored_000_top_263.png,2
new_dc317_silkcut_001_bottom_139.png,2
fake_5455.png,3
new_dc354_broken_001_bottom_056.png,1
new_dc317_broken_002_bottom_045.png,2
fake_3053.png,3
new_dc317_discolored_001_top_217.png,0
fake_8252.png,3
fake_6545.png,3
fake_broken_3750.png,2
dc354_discolored_001_bottom_238.png,2
fake_broken_2243.png,2
fake_discolored_3623.png,0
new_dc317_silkcut_001_top_275.png,2
fake_pure_2050.png,1
new_dc354_discolored_001_bottom_033.png,1
fake_discolored_362.png,0
fake_broken_3710.png,2
new_dc317_discolored_001_top_240.png,1
dc354_discolored_002_top_004.png,1
fake_746.png,3
fake_discolored_9512.png,0
dc354_broken_001_top_027.png,2
new_dc354_discolored_000_bottom_147.png,1
new_dc317_discolored_002_bottom_216.png,1
new_dc317_discolored_001_bottom_202.png,1
new_dc317_broken_000_top_286.png,2
new_dc354_discolored_000_bottom_261.png,1
dc354_discolored_002_bottom_281.png,3
fake_broken_4852.png,2
dc354_silkcut_004_top_124.png,3
new_dc317_discolored_000_top_006.png,1
dc354_broken_002_bottom_259.png,2
fake_pure_1834.png,1
new_dc354_discolored_001_bottom_156.png,1
new_dc354_broken_000_bottom_166.png,0
fake_6059.png,3
dc354_broken_001_bottom_201.png,3
new_dc317_silkcut_001_top_205.png,1
fake_1345.png,3
new_dc354_broken_000_top_010.png,2
new_dc354_discolored_001_bottom_286.png,1
dc354_broken_001_top_076.png,2
fake_broken_180.png,2
new_dc317_silkcut_001_bottom_210.png,0
new_dc317_silkcut_000_bottom_075.png,0
new_dc354_discolored_000_top_149.png,1
new_dc317_discolored_000_top_123.png,2
fake_298.png,3
new_dc317_broken_001_bottom_046.png,2
dc354_discolored_002_bottom_010.png,1
fake_discolored_9617.png,0
fake_discolored_6751.png,0
fake_pure_240.png,1
dc354_discolored_001_bottom_165.png,1
fake_discolored_5661.png,0
dc354_discolored_000_bottom_000.png,1
dc354_broken_000_top_071.png,3
dc354_broken_001_top_166.png,3
dc354_silkcut_003_top_118.png,1
new_dc354_broken_001_bottom_136.png,1
fake_discolored_763.png,0
dc354_broken_001_bottom_078.png,2
dc354_silkcut_001_top_125.png,1
new_dc317_discolored_000_bottom_184.png,2
fake_5731.png,3
dc354_discolored_001_top_053.png,1
new_dc354_discolored_000_bottom_207.png,1
dc354_silkcut_004_top_147.png,3
fake_broken_1358.png,2
fake_discolored_2826.png,0
fake_discolored_272.png,0
dc354_discolored_000_bottom_127.png,1
fake_3326.png,3
fake_9752.png,3
fake_discolored_9437.png,0
fake_2035.png,3
fake_broken_1437.png,2
fake_broken_3034.png,2
dc354_broken_003_top_100.png,0
fake_discolored_3122.png,0
fake_1734.png,3
fake_1421.png,3
dc354_discolored_003_top_187.png,2
fake_broken_3624.png,2
fake_2626.png,3
new_dc317_silkcut_000_top_046.png,1
dc354_broken_001_bottom_151.png,0
fake_pure_647.png,1
dc354_discolored_001_bottom_162.png,2
new_dc317_silkcut_001_bottom_171.png,2
fake_broken_1719.png,2
fake_broken_3462.png,2
fake_discolored_5541.png,0
fake_9141.png,3
dc354_broken_004_bottom_144.png,2
fake_7654.png,3
fake_9758.png,3
new_dc317_broken_002_bottom_058.png,1
fake_5821.png,3
fake_discolored_1115.png,0
